stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
2162,41192,KARAKAŞ SOKAK,,40.76594,29.833479,,,0,,Europe/Istanbul,0
2163,41193,ARDAHAN,,40.767727,29.830631,,,0,,Europe/Istanbul,0
2164,41194,HAMİT ÖZDAĞ İMAM HATİP ORTAOKULU 1,,40.76743,29.827528,,,0,,Europe/Istanbul,0
2165,41195,HAMİT ÖZDAĞ İMAM HATİP ORTAOKULU,,40.76737,29.827677,,,0,,Europe/Istanbul,0
2168,41198,BALO SOKAK 1,,40.76686,29.822199,,,0,,Europe/Istanbul,0
2169,41199,BALO SOKAK 2,,40.766815,29.822313,,,0,,Europe/Istanbul,0
2170,41200,AHU DUDU SOKAK,,40.761433,29.856771,,,0,,Europe/Istanbul,0
2172,41202,KAHVECİLER SOKAĞI,,40.800514,29.645044,,,0,,Europe/Istanbul,0
2173,41203,NERGİZLER SOKAK 1,,40.805416,29.648108,,,0,,Europe/Istanbul,0
2174,41204,NERGİZLER SOKAK,,40.805508,29.648066,,,0,,Europe/Istanbul,0
2175,41205,HEREKE RADAR CADDESİ 3,,40.7984047901,29.6471483736,,,0,,Europe/Istanbul,0
2176,41206,HEREKE RADAR CADDESİ 1,,40.7983224729,29.6472864332,,,0,,Europe/Istanbul,0
2179,41784,TOMBUL SOKAK,,40.8028668297,29.9334838665,,,0,,Europe/Istanbul,0
2180,41210,İBNİ SİNA MUHTARLIĞI,,40.764175,29.81282,,,0,,Europe/Istanbul,0
2181,41211,LOJMAN SOKAK,,40.7624648448135,29.811291396577,,,0,,Europe/Istanbul,0
2182,41212,FATİH SOKAK,,40.8137539236,29.5791221047,,,0,,Europe/Istanbul,0
2184,41214,MUALLİMKÖY CADDESİ 1,,40.80065,29.48911,,,0,,Europe/Istanbul,0
2185,41215,ÇATAL ÇEŞME CADDESİ 1,,40.788937,29.567892,,,0,,Europe/Istanbul,0
2186,41216,O.HAMDİ BEY KÜLTÜR MERKEZİ,,40.8062,29.439848,,,0,,Europe/Istanbul,0
2187,41217,İLYASBEY MEYDAN PARKI 1,,40.8026835533,29.4408354882,,,0,,Europe/Istanbul,0
2188,41218,541 SOKAK,,40.7903463011613,29.5340904593468,,,0,,Europe/Istanbul,0
2189,41219,MAKİNA O.S.B. 2,,40.82763725023,29.5623238989233,,,0,,Europe/Istanbul,0
2190,41220,BAŞKAYA SOKAK 1,,40.8402732101,29.3678885962,,,0,,Europe/Istanbul,0
2191,41221,İMES 12. CADDE,,40.833115,29.581446,,,0,,Europe/Istanbul,0
2192,41222,İMES 5. CADDE,,40.836777,29.580927,,,0,,Europe/Istanbul,0
2194,41224,MUALLİMKÖY CADDESİ 2,,40.800735,29.489187,,,0,,Europe/Istanbul,0
2195,41225,BAŞKAYA SOKAK,,40.84034285,29.3681240733,,,0,,Europe/Istanbul,0
2196,41226,KİMYA İHTİSAS OSB 3,,40.8120872631,29.5668641989,,,0,,Europe/Istanbul,0
2197,41227,İMES KÜÇÜK SANAYİ 1,,40.81761,29.56457,,,0,,Europe/Istanbul,0
2198,41228,KİMYA İHTİSAS OSB 6,,40.8086242741994,29.5636108517647,,,0,,Europe/Istanbul,0
2199,41229,GEBKİM O.S.B. 1,,40.8049535706608,29.5526947454233,,,0,,Europe/Istanbul,0
2200,41230,GEBKİM O.S.B.,,40.8055226685135,29.5530121528902,,,0,,Europe/Istanbul,0
2201,41231,İMES 2. CADDE,,40.83522,29.578522,,,0,,Europe/Istanbul,0
2202,41232,ÇATAL ÇEŞME CADDESİ,,40.789013,29.56795,,,0,,Europe/Istanbul,0
2203,41233,İZAYDAŞ DÖKÜM ALANI,,40.8017,29.551682,,,0,,Europe/Istanbul,0
2204,41234,DİLOVASI BELEDİYE GARAJI,,40.798805,29.55262,,,0,,Europe/Istanbul,0
2205,41235,545 SOKAK,,40.7921376627499,29.5372781965939,,,0,,Europe/Istanbul,0
2206,41236,İMES 1. CADDE,,40.835125,29.576744,,,0,,Europe/Istanbul,0
2207,41237,TOSB 16. SOKAK 1,,40.851322,29.413555,,,0,,Europe/Istanbul,0
2208,41238,MUALLİMKÖY KAVŞAĞI 1,,40.802505,29.48531,,,0,,Europe/Istanbul,0
2209,41239,D100 ESKİ IŞIKLAR,,40.7876565392,29.5327260317,,,0,,Europe/Istanbul,0
2210,41240,KİMYA İHTİSAS OSB 2,,40.808323,29.563587,,,0,,Europe/Istanbul,0
2211,41241,GEBZE BELEDİYESİ 1,,40.8050742467,29.440703772,,,0,,Europe/Istanbul,0
2212,41242,DUMLUPINAR ORTAOKULU,,40.8077380868,29.4397049006,,,0,,Europe/Istanbul,0
2213,41243,ÇINAR SOKAK,,40.8099792909874,29.5666217939324,,,0,,Europe/Istanbul,0
2214,41244,522 SOKAK,,40.79027,29.54076,,,0,,Europe/Istanbul,0
2215,41245,522 SOKAK 1,,40.7901523164,29.5407708008,,,0,,Europe/Istanbul,0
2216,41246,BALKAN TÜRKLERİ PARKI,,40.806656,29.43954,,,0,,Europe/Istanbul,0
2218,41248,KİMYA İHTİSAS OSB 5,,40.818623,29.562761,,,0,,Europe/Istanbul,0
2219,41249,545 SOKAK 1,,40.792084,29.537544,,,0,,Europe/Istanbul,0
2220,41250,MUALLİMKÖY YURTKUR 1,,40.790646,29.492632,,,0,,Europe/Istanbul,0
2222,41252,TOSB 16. SOKAK 2,,40.851776,29.413038,,,0,,Europe/Istanbul,0
2223,41253,BAĞLAR CADDESİ 1,,40.7804749029517,29.5749181757742,,,0,,Europe/Istanbul,0
2225,41255,KİMYA İHTİSAS OSB 1,,40.812035,29.56747,,,0,,Europe/Istanbul,0
2226,41256,MUALLİMKÖY YURTKUR 2,,40.790554,29.492775,,,0,,Europe/Istanbul,0
2227,41257,İMES KÜÇÜK SANAYİ,,40.81794,29.564682,,,0,,Europe/Istanbul,0
2228,41258,504 SOKAK,,40.78697,29.534977,,,0,,Europe/Istanbul,0
2229,41259,KİMYA İHTİSAS OSB 4,,40.819023,29.563091,,,0,,Europe/Istanbul,0
2230,41260,CAMİ SOKAK,,40.791054,29.491396,,,0,,Europe/Istanbul,0
2231,41787,CEMRE,,40.775593,29.945362,,,0,,Europe/Istanbul,0
2233,41821,AHMET TANER KIŞLALI 1,,40.774014,29.991013,,,0,,Europe/Istanbul,0
2236,41266,MAKİNA O.S.B. 5,,40.8372404190034,29.5762186521179,,,0,,Europe/Istanbul,0
2237,41267,MAKİNA O.S.B. 1,,40.826874,29.561644,,,0,,Europe/Istanbul,0
2238,41268,BAĞLAR CADDESİ 2,,40.780453,29.57507,,,0,,Europe/Istanbul,0
2239,41883,KURTULUŞ SİTESİ,,40.717453,29.767912,,,0,,Europe/Istanbul,0
2240,41270,CAMİ SOKAK 1,,40.791004,29.491346,,,0,,Europe/Istanbul,0
2241,41271,716 SOKAK 1,,40.77933,29.521439,,,0,,Europe/Istanbul,0
2242,41272,518 SOKAK,,40.79189,29.54012,,,0,,Europe/Istanbul,0
2243,41885,EVİMİZ ÖNÜ,,40.7277693547,29.9617325877,,,0,,Europe/Istanbul,0
2244,41274,MUALLİMKÖY İLKOKULU 1,,40.793213,29.492344,,,0,,Europe/Istanbul,0
2245,41275,LEYLA SOKAK 1,,40.77524,29.575647,,,0,,Europe/Istanbul,0
2247,41277,MAKİNA O.S.B. 4,,40.8308005283837,29.5699941557622,,,0,,Europe/Istanbul,0
2248,41278,518 SOKAK 1,,40.79214,29.539951,,,0,,Europe/Istanbul,0
2249,41279,MUALLİMKÖY İLKOKULU 2,,40.793285,29.492323,,,0,,Europe/Istanbul,0
2250,41280,SPOR SOKAK,,40.814047183,29.5817021939,,,0,,Europe/Istanbul,0
2253,41283,FABRİKALAR YOLU 1,,40.779236,29.530909,,,0,,Europe/Istanbul,0
2255,41285,FATİH SOKAK 1,,40.8136946799,29.5792038464,,,0,,Europe/Istanbul,0
2256,41942,LEVENT SOKAK,,40.7997316753,29.9302548792,,,0,,Europe/Istanbul,0
2257,41287,705 SOKAK 1,,40.7774106234,29.5260134927,,,0,,Europe/Istanbul,0
2258,41288,KADİFE SOKAK,,40.866432,29.381077,,,0,,Europe/Istanbul,0
2259,41289,MAKİNA O.S.B. 3,,40.829628,29.569735,,,0,,Europe/Istanbul,0
2260,41290,MUALLİMKÖY YOLU 2,,40.798084,29.492332,,,0,,Europe/Istanbul,0
2261,41291,513/1 SOKAK,,40.7888791127,29.5327925755,,,0,,Europe/Istanbul,0
2262,41945,TATLIKUYU KÖPRÜSÜ,,40.7947013604,29.432659628,,,0,,Europe/Istanbul,0
2263,41947,GEBZE KAYMAKAMLIK,,40.79731,29.437227,,,0,,Europe/Istanbul,0
2264,41294,MUALLİMKÖY ORTA YOL 2,,40.8000626291315,29.4911858439445,,,0,,Europe/Istanbul,0
2265,41295,513/1 SOKAK 1,,40.7887745097453,29.5324677228928,,,0,,Europe/Istanbul,0
2266,41296,DİLOVASI DEVLET HASTANESİ,,40.788166,29.558102,,,0,,Europe/Istanbul,0
2268,41298,308 SOKAK,,40.78623,29.560734,,,0,,Europe/Istanbul,0
2269,41299,723/1 SOKAK 2,,40.77863,29.52491,,,0,,Europe/Istanbul,0
2270,41300,İMES OSB DEPOLAMA ALANI,,40.829308,29.57098,,,0,,Europe/Istanbul,0
2271,41301,SPOR SOKAK 1,,40.814118795363,29.5816497197544,,,0,,Europe/Istanbul,0
2272,41302,İZAYDAŞ DÖKÜM ALANI 1,,40.801613,29.55191,,,0,,Europe/Istanbul,0
2273,41303,521 SOKAK 1,,40.7914440720273,29.5418208000127,,,0,,Europe/Istanbul,0
2274,41304,521 SOKAK,,40.791576,29.54185,,,0,,Europe/Istanbul,0
2275,41305,308 SOKAK 1,,40.786278,29.560637,,,0,,Europe/Istanbul,0
2276,41306,2212 SOKAK,,40.817394,29.384209,,,0,,Europe/Istanbul,0
2277,41307,İMES BULVARI,,40.830917,29.576344,,,0,,Europe/Istanbul,0
2278,41308,İMES 4. CADDE,,40.832066,29.577614,,,0,,Europe/Istanbul,0
2279,41309,2212 SOKAK 1,,40.81737,29.384325,,,0,,Europe/Istanbul,0
2280,41310,541 SOKAK 3,,40.7902296354,29.5342167211,,,0,,Europe/Istanbul,0
2281,41311,716 SOKAK,,40.77943,29.521627,,,0,,Europe/Istanbul,0
2282,41312,4242 SOKAK,,40.70697,29.84261,,,0,,Europe/Istanbul,0
2283,41313,1 MART CADDESİ,,40.701298,29.821112,,,0,,Europe/Istanbul,0
2284,41314,4242 SOKAK 1,,40.7069,29.842836,,,0,,Europe/Istanbul,0
2285,41315,4267.SOKAK,,40.70514,29.842304,,,0,,Europe/Istanbul,0
2286,41316,GÖLCÜK SAĞLIK SİTESİ,,40.725708,29.796438,,,0,,Europe/Istanbul,0
2289,41319,DEFNE KÖPRÜSÜ D-130,,40.6985088797,29.655125979,,,0,,Europe/Istanbul,0
2290,41320,AMİRAL CADDESİ,,40.688328,29.57259,,,0,,Europe/Istanbul,0
2291,41321,AHMET MERSİNLİ SOKAK,,40.6853909124,29.5611631646,,,0,,Europe/Istanbul,0
2292,41322,KIRAHMETOĞLU IŞIKLAR,,40.6880104045,29.5803395466,,,0,,Europe/Istanbul,0
2293,41323,GÜNDÜZ ALP CADDESİ 1,,40.698193,29.85395,,,0,,Europe/Istanbul,0
2294,41324,DEFNE KÖPRÜSÜ D-130 1,,40.697712,29.65385,,,0,,Europe/Istanbul,0
2295,41325,ALT GEÇİT 1,,40.70133,29.664473,,,0,,Europe/Istanbul,0
2296,41326,BİZİM SOKAK 1,,40.698112,29.852066,,,0,,Europe/Istanbul,0
2297,41327,2.KAHVE,,40.70543,29.696606,,,0,,Europe/Istanbul,0
2298,41328,1 MART CADDESİ 1,,40.701565,29.821323,,,0,,Europe/Istanbul,0
2299,41329,4211 SOKAK,,40.69721,29.836618,,,0,,Europe/Istanbul,0
2300,41330,SARAYLI CIKIŞI,,40.69944,29.797283,,,0,,Europe/Istanbul,0
2301,41331,YAVUZ CADDESİ 2,,40.7189,29.83815,,,0,,Europe/Istanbul,0
2303,41333,123 SOKAK 1,,40.721973,29.837143,,,0,,Europe/Istanbul,0
2304,41334,4314. SOKAK,,40.694344,29.83618,,,0,,Europe/Istanbul,0
2305,41335,BAHÇEŞEHİR SİTESİ 1,,40.705696,29.836107,,,0,,Europe/Istanbul,0
2306,41336,4315 SOKAK,,40.692326,29.835928,,,0,,Europe/Istanbul,0
2307,41337,123 SOKAK,,40.721924,29.837265,,,0,,Europe/Istanbul,0
2308,41338,BİZİM SOKAK,,40.6982,29.852055,,,0,,Europe/Istanbul,0
2309,41339,70 SOKAK,,40.719696,29.830717,,,0,,Europe/Istanbul,0
2310,41340,HİSARTEPE SOKAK 1,,40.69668,29.85026,,,0,,Europe/Istanbul,0
2311,41341,3146 SOKAK,,40.70707,29.790699,,,0,,Europe/Istanbul,0
2313,41343,HİSARTEPE SOKAK,,40.69669,29.850418,,,0,,Europe/Istanbul,0
2314,41344,70 SOKAK 1,,40.719624,29.830256,,,0,,Europe/Istanbul,0
2315,41345,İSTİKLAL CADDESİ 08,,40.72539,29.799314,,,0,,Europe/Istanbul,0
2316,41346,FATİH CADDESİ 4,,40.69896,29.862898,,,0,,Europe/Istanbul,0
2317,41347,GÖLCÜK SAHİL CAD.,,40.719296,29.829735,,,0,,Europe/Istanbul,0
2318,41348,ÇORUH,,40.69266,29.864067,,,0,,Europe/Istanbul,0
2319,41950,YAVUZ SELIM 1,,40.8011285895218,29.3869404494762,,,0,,Europe/Istanbul,0
2320,41350,FATİH SULTAN MEHMET A.L.,,40.701855,29.84163,,,0,,Europe/Istanbul,0
2321,41351,İSTİKLAL CADDESİ 09,,40.725143,29.799402,,,0,,Europe/Istanbul,0
2322,41352,GÖLCÜK TAŞOCAKLARI 1,,40.69251,29.864178,,,0,,Europe/Istanbul,0
2323,41353,GÖZDE,,40.721336,29.793093,,,0,,Europe/Istanbul,0
2324,41354,OCAK,,40.7212418739738,29.7931516170502,,,0,,Europe/Istanbul,0
2325,41355,HİSAREYN MEZARLIK ÜSTÜ,,40.689774,29.85287,,,0,,Europe/Istanbul,0
2326,41356,HİSAREYN MEZARLIK ÜSTÜ 1,,40.68986,29.852999,,,0,,Europe/Istanbul,0
2327,41357,GAFFAR OKKAN 2,,40.699753,29.873198,,,0,,Europe/Istanbul,0
2328,41358,KOÜ İHSANİYE M.Y.O.,,40.69122,29.83375,,,0,,Europe/Istanbul,0
2329,41359,GAFFAR OKKAN 1,,40.699768,29.873318,,,0,,Europe/Istanbul,0
2330,41360,4207 SOKAK,,40.703094,29.839106,,,0,,Europe/Istanbul,0
2332,41362,4207 SOKAK 1,,40.702988,29.838976,,,0,,Europe/Istanbul,0
2334,41364,ÖZDEMİR,,40.690243,29.83212,,,0,,Europe/Istanbul,0
2337,41367,KERVANSARAY CAMİİ 1,,40.695656,29.830448,,,0,,Europe/Istanbul,0
2340,41370,KERVANSARAY CAMİİ,,40.6956,29.830292,,,0,,Europe/Istanbul,0
2341,41371,NEŞE 2,,40.69755,29.857084,,,0,,Europe/Istanbul,0
2342,41372,YAVUZ CADDESİ 1,,40.718597,29.838362,,,0,,Europe/Istanbul,0
2343,41373,M.A.P. BAĞDAT CADDESİ,,40.7671353865155,29.9495136737823,,,0,,Europe/Istanbul,0
2345,41375,DOĞA PARKI 1,,40.7972874447,29.9738222117,,,0,,Europe/Istanbul,0
2346,41376,YUVA SOKAK 1,,40.7867423608,29.9597686101,,,0,,Europe/Istanbul,0
2348,41378,KURTULUŞ BULVARI 1,,40.8026758377,29.9498120886,,,0,,Europe/Istanbul,0
2349,41379,ÇARDAK SOKAK 1,,40.759226439798,29.8588845133781,,,0,,Europe/Istanbul,0
2350,41380,ŞEHIT BASRI,,40.76044,29.95251,,,0,,Europe/Istanbul,0
2351,41381,ADALET SOKAK 1,,40.760548,29.88044,,,0,,Europe/Istanbul,0
2353,41383,KÖPRÜBAŞI CADDESİ,,40.75671,29.953407,,,0,,Europe/Istanbul,0
2354,41384,AKÇAKOCA M.T.A.L. 2,,40.770653,29.873428,,,0,,Europe/Istanbul,0
2355,41385,KÖPRÜBAŞI CADDESİ 1,,40.75645,29.953623,,,0,,Europe/Istanbul,0
2356,41386,KAPALI PAZAR 2,,40.771137,29.874498,,,0,,Europe/Istanbul,0
2357,41387,75.YIL ORTAOKULU,,40.759388,29.877386,,,0,,Europe/Istanbul,0
2358,41388,ŞHT. FATİH DUMAN SOKAK,,40.786354,29.958134,,,0,,Europe/Istanbul,0
2359,41390,SİTELER,,40.772374166,29.8677857701,,,0,,Europe/Istanbul,0
2360,41391,YUDUM SOKAK,,40.7551028577,29.9562958429,,,0,,Europe/Istanbul,0
2361,41392,KURUCEŞME MERKEZ CAMİİ,,40.76627,29.874514,,,0,,Europe/Istanbul,0
2362,41393,DERYA SOKAK,,40.7677293007,29.9643124069,,,0,,Europe/Istanbul,0
2363,41394,AKPINAR YOLU 1,,40.78707,29.87102,,,0,,Europe/Istanbul,0
2365,41396,ARITMA 3,,40.7628103442614,29.8860338330269,,,0,,Europe/Istanbul,0
2366,41397,İSMAİL ÖZEN CADDESİ,,40.768524,29.874683,,,0,,Europe/Istanbul,0
2368,41399,TAN,,40.75519,29.956413,,,0,,Europe/Istanbul,0
2369,41400,ULU SOKAK,,40.78602,29.958313,,,0,,Europe/Istanbul,0
2370,41401,YUVA SOKAK 2,,40.7866248265,29.9601826936,,,0,,Europe/Istanbul,0
2371,41402,ERDİL SOKAK,,40.767963,29.886597,,,0,,Europe/Istanbul,0
2373,41404,ÇAKAR SOKAK,,40.768692,29.9517,,,0,,Europe/Istanbul,0
2375,41407,SANAYI SITESI 1.CADDE,,40.74744,29.948912,,,0,,Europe/Istanbul,0
2377,41409,FEYZULLAH İZMİDİ CADDESİ,,40.7757440034171,29.9689489603043,,,0,,Europe/Istanbul,0
2378,41410,VİNSAN,,40.74208,29.943537,,,0,,Europe/Istanbul,0
2379,41411,KENT MEZARLIĞI,,40.8037678226781,29.9426901340485,,,0,,Europe/Istanbul,0
2380,41412,İSMAİL ÖZEN CADDESİ 1,,40.7687930077588,29.8746022582054,,,0,,Europe/Istanbul,0
2382,41414,KOMUTA MERKEZİ,,40.7433374136,29.944351064,,,0,,Europe/Istanbul,0
2383,41415,AKARSU CADDESİ 3,,40.7659686828,30.0201130643,,,0,,Europe/Istanbul,0
2384,41416,ŞEHİT ESMA KIZ YURDU 1,,40.8221150903,29.9340508005,,,0,,Europe/Istanbul,0
2385,41418,BUDİK,,40.7777,29.98193,,,0,,Europe/Istanbul,0
2386,41420,UMUTTEPE A KAPISI,,40.8251558142,29.9214766444,,,0,,Europe/Istanbul,0
2389,41423,TOKİ DEPREMZEDE KONUTLARI,,40.7927636064,29.8709666238,,,0,,Europe/Istanbul,0
2390,41424,BUSE SOKAK,,40.767891534,29.8838080444,,,0,,Europe/Istanbul,0
2391,41425,BEŞEVLER SOKAK,,40.7726016814,29.8746943664,,,0,,Europe/Istanbul,0
2392,41426,AKASYA PARK 1,,40.76123,29.975843,,,0,,Europe/Istanbul,0
2394,41428,ŞEHİT ARİF MEYDAN 1,,40.77382,29.876135,,,0,,Europe/Istanbul,0
2395,41429,ASRİ MEZARLIK 6,,40.7783966572,29.94759173,,,0,,Europe/Istanbul,0
2396,41430,PLAJYOLU İSU ARITMA,,40.7614875023741,29.8853927850723,,,0,,Europe/Istanbul,0
2397,41431,ŞHT. SERKAN ÇETİNKAYA,,40.764595,29.87003,,,0,,Europe/Istanbul,0
2398,41432,AKPINAR ÇIKIŞ 2,,40.787582478,29.8708273636,,,0,,Europe/Istanbul,0
2399,41433,ALİKAHYA ÖĞRENCİ YURDU 1,,40.771374,29.996397,,,0,,Europe/Istanbul,0
2400,41434,ŞEHİT ESMA KIZ YURDU 2,,40.8218637676747,29.9338442087173,,,0,,Europe/Istanbul,0
2401,41435,ŞEHİT ARİF MEYDAN,,40.77398,29.876009,,,0,,Europe/Istanbul,0
2402,41436,ASRİ MEZARLIK 5,,40.778275591,29.9475366255,,,0,,Europe/Istanbul,0
2403,41437,BEŞEVLER SOKAK 1,,40.7729060730877,29.8747093909658,,,0,,Europe/Istanbul,0
2404,41440,AKÇAKOCA M.T.A.L. 1,,40.7706591099,29.8736634679,,,0,,Europe/Istanbul,0
2405,41441,STADYUM SOKAK,,40.76976,29.873098,,,0,,Europe/Istanbul,0
2406,41442,STADYUM SOKAK 1,,40.769827839,29.8728798318,,,0,,Europe/Istanbul,0
2407,41443,KENT MEZARLIĞI 1,,40.80339,29.943762,,,0,,Europe/Istanbul,0
2409,41445,66.SK 1,,40.76906,29.872208,,,0,,Europe/Istanbul,0
2410,41446,66. SK,,40.76893,29.872316,,,0,,Europe/Istanbul,0
2411,41447,HEDİYE SOKAK,,40.7710009309649,30.0025650858879,,,0,,Europe/Istanbul,0
2412,41448,KURTULUŞ BULVARI,,40.80244,29.949749,,,0,,Europe/Istanbul,0
2414,41450,PLAJYOLU SOKAK,,40.7590407364,29.8633639087,,,0,,Europe/Istanbul,0
2415,41453,PLAJYOLU İSU ARITMA 1,,40.761665,29.88579,,,0,,Europe/Istanbul,0
2416,41454,BEREKETLİ,,40.7666659183,30.0150774841,,,0,,Europe/Istanbul,0
2417,41458,ÇEŞME 14,,40.7972032905,29.9513352431,,,0,,Europe/Istanbul,0
2418,41459,KARAGÖZLÜ,,40.7608263525,29.8829269617,,,0,,Europe/Istanbul,0
2419,41460,ÇEŞME 16,,40.7970130953,29.9511282876,,,0,,Europe/Istanbul,0
2420,41461,YOKUS SOKAK,,40.7692532822,29.8872678049,,,0,,Europe/Istanbul,0
2421,41462,KAR ÇİÇEĞİ,,40.760677,29.882833,,,0,,Europe/Istanbul,0
2422,41463,TEKİN SOKAK,,40.77281,29.895823,,,0,,Europe/Istanbul,0
2423,41464,ADALET SOKAK,,40.7607429869,29.8806068299,,,0,,Europe/Istanbul,0
2424,41465,KOCATEPE SOKAK,,40.761047,29.858845,,,0,,Europe/Istanbul,0
2425,41466,BURAK SOKAK,,40.7720796883872,29.8960840702057,,,0,,Europe/Istanbul,0
2426,41467,YAMAÇ,,40.8035094136,29.9759367219,,,0,,Europe/Istanbul,0
2427,60062,GEBZE İTFAİYESİ,,40.8002256632,29.4486003714,,,0,,Europe/Istanbul,0
2428,41469,2322 SOKAK,,40.8200782818,29.3817722884,,,0,,Europe/Istanbul,0
2429,41470,2322 SOKAK 1,,40.82015,29.38167,,,0,,Europe/Istanbul,0
2430,60069,İLYASBEY CADDESİ 1,,40.7981826676,29.4401976543,,,0,,Europe/Istanbul,0
2431,41472,TOSB 15. SOKAK 1,,40.853935,29.411917,,,0,,Europe/Istanbul,0
2432,41473,2344/1 SOKAK,,40.815998,29.379017,,,0,,Europe/Istanbul,0
2433,41474,2344/1 SOKAK 1,,40.815758,29.379011,,,0,,Europe/Istanbul,0
2434,41475,KUBİLAY CADDESİ 1,,40.813457,29.379871,,,0,,Europe/Istanbul,0
2435,41476,KUBİLAY CADDESİ,,40.813286,29.379848,,,0,,Europe/Istanbul,0
2436,60083,YUNUS EMRE ORTAOKULU,,40.80794,29.44407,,,0,,Europe/Istanbul,0
2437,60087,ŞEHİT OKTAY KAYA CADDESİ,,40.81159,29.450298,,,0,,Europe/Istanbul,0
2438,41479,2224/1 SOKAK 1,,40.814045,29.383467,,,0,,Europe/Istanbul,0
2439,41480,2224/1 SOKAK,,40.813942,29.38349,,,0,,Europe/Istanbul,0
2440,60088,1085/1 SOKAK,,40.813522,29.45205,,,0,,Europe/Istanbul,0
2441,60091,NAMIK KEMAL CADDESİ,,40.814095,29.447588,,,0,,Europe/Istanbul,0
2442,41483,CUMHURİYET MAHALLE MUHTARLIK,,40.8150281774,29.3843302504,,,0,,Europe/Istanbul,0
2443,41484,CUMHURİYET ANADOLU LİSESİ 1,,40.816254,29.385653,,,0,,Europe/Istanbul,0
2444,41485,CUMHURİYET ANADOLU LİSESİ,,40.81619,29.38575,,,0,,Europe/Istanbul,0
2445,41486,MİMAR SİNAN CADDESİ 1,,40.8142782878,29.3869362001,,,0,,Europe/Istanbul,0
2446,41487,KÖROĞLU CADDESİ,,40.8136552101,29.3860666262,,,0,,Europe/Istanbul,0
2447,41488,KÖROĞLU CADDESİ 1,,40.8136063361,29.3862446498,,,0,,Europe/Istanbul,0
2448,41489,2222 SOKAK 1,,40.813347,29.385056,,,0,,Europe/Istanbul,0
2449,41490,2222 SOKAK,,40.813347,29.385237,,,0,,Europe/Istanbul,0
2450,60093,ARAPÇEŞME PARKI,,40.8136296181,29.4435530141,,,0,,Europe/Istanbul,0
2451,60156,7. SOKAK,,40.8092777526699,29.3842835037659,,,0,,Europe/Istanbul,0
2452,41493,GEBZE PİRİ REİS CADDESİ,,40.807007,29.385275,,,0,,Europe/Istanbul,0
2453,41494,GEBZE PİRİ REİS CADDESİ 1,,40.806942,29.385326,,,0,,Europe/Istanbul,0
2454,41495,SSK MÜDÜRLÜGÜ DEPOLAMA ALANI 1,,40.8327776009,29.424332623,,,0,,Europe/Istanbul,0
2455,41496,BELEN KÖYÜ ÇIKIŞ,,40.8350780107603,29.7636634111404,,,0,,Europe/Istanbul,0
2456,41497,KAMER SOKAK 1,,40.7761595786,29.7930275546,,,0,,Europe/Istanbul,0
2457,41498,KÖRFEZ İMAM-HATİP ORTAOKULU 2,,40.757008,29.779514,,,0,,Europe/Istanbul,0
2458,41499,FETİH CADDESİ,,40.757458,29.782385,,,0,,Europe/Istanbul,0
2459,41500,KAMER SOKAK,,40.776022586,29.7927368324,,,0,,Europe/Istanbul,0
2460,41501,ONUR SOKAK,,40.7633791241,29.776987455,,,0,,Europe/Istanbul,0
2461,41502,GÖNÜL CADDESİ,,40.7744762331,29.7794541065,,,0,,Europe/Istanbul,0
2462,41503,MERSİN SOKAK 1,,40.761974,29.775719,,,0,,Europe/Istanbul,0
2463,41504,GÖNÜL CADDESİ 1,,40.77435,29.779482,,,0,,Europe/Istanbul,0
2464,41505,ZAFER CADDESİ,,40.77245,29.791449,,,0,,Europe/Istanbul,0
2465,41506,SEHER SOKAK 2,,40.7538101898,29.7871767093,,,0,,Europe/Istanbul,0
2466,41507,FETİH CADDESİ 1,,40.75759,29.78258,,,0,,Europe/Istanbul,0
2467,41508,CEVİZ SOKAK 1,,40.7551641931,29.786828959,,,0,,Europe/Istanbul,0
2468,41509,MERSİN SOKAK,,40.7619683856,29.7758262772,,,0,,Europe/Istanbul,0
2469,41510,CEVİZ SOKAK,,40.755234,29.786657,,,0,,Europe/Istanbul,0
2470,41511,FATİH CADDESİ 6,,40.75788,29.78463,,,0,,Europe/Istanbul,0
2471,41512,KÖRFEZ ÇARŞI CAMİİ 1,,40.760742,29.786465,,,0,,Europe/Istanbul,0
2472,41513,FATİH CADDESİ 5,,40.757996,29.784742,,,0,,Europe/Istanbul,0
2473,41514,KÖRFEZ YANYOL 3,,40.7587266481659,29.7928136587143,,,0,,Europe/Istanbul,0
2474,41515,AYNA 1,,40.7840070191,29.6215256183,,,0,,Europe/Istanbul,0
2475,41516,KÖRFEZ ÇARŞI CAMİİ 2,,40.7608730097,29.7863838378,,,0,,Europe/Istanbul,0
2476,41517,KÖRFEZ Y.EMRE CADDESİ 2,,40.7752322417,29.7690893867,,,0,,Europe/Istanbul,0
2477,41518,ENGİN SOKAK,,40.7520772447,29.7839011317,,,0,,Europe/Istanbul,0
2480,41521,KÖRFEZ Y.EMRE CADDESİ 1,,40.775105,29.768982,,,0,,Europe/Istanbul,0
2481,41522,KO-MEK KÖRFEZ KURS MERKEZİ,,40.7601238673,29.7858323801,,,0,,Europe/Istanbul,0
